item_barcode,begin_pub_date,display_call_no,freq_increment,freq_calc_type,DUPLICATE
,,,,
1360001686,1997,"FI 2.5 TyÃ¶markkinat 1997, 3",,
1360001690,1997,INT 5 Crop,,
1360001692,1997,"FI 2.5 TyÃ¶markkinat 1997, 3",,
1360001696,1996,"FI 3.5 LiikenneministeriÃ¶n julkaisuja. 1996, 21",,
1360001709,1997,"65 Mohrman, Susan Albers",,
1360001710,1997,INT 5 New,,
1360001718,1996,INT 5 Sources,,
1360001719,1995,"65 MÃ¤kelÃ¤, Pekka",,
1360001724,1994,INT 3.4 Trade,,
1360001732,1997,INT 5 Statistics,,
1360001734,1997,30 Menestyksen,,
1360001741,1996,30 ElÃ¤mÃ¤n,,
1360001747,1996,30 ElÃ¤mÃ¤n,,
1360001750,1997,"338 Lith, Pekka",,
1360001757,1995,"311 Norwood, Janet L.",,
1360001758,1997,INT 5 Proceedings,,
1360001759,1997,INT 2.2 EUR,,
1360001763,1996,INT 3.2 European,,
1360001764,1997,INT 5 Proceedings,,
1360001769,1996,INT 3.2 European,,
1360001770,1996,RU 2.3 Mouvement,,
1360001771,1996,INT 5 Proceedings,,
1360001776,1996,RU 2.3 Tendances,,
1360001777,1997,INT 5 Crop,,
1360001780,1996,"65 Silfverberg, Paul",,
1360001783,1996,INT 5 Methodological,,
1360001784,1996,IS 1 Iceland,,
1360001792,1997,K 330 ElinkeinoelÃ¤mÃ¤n tutkimuslaitos. Keskusteluaiheita. 585,,
1360001793,1994,INT 3.5 Global,,
1360001794,1996,"63 Kuluttajaviraston julkaisusarja. 1996, 9",,
1360001796,1996,"65 Maunula, Reijo",,
1360001797,1996,K 331 TyÃ¶poliittinen tutkimus. 158,,
1360001802,1997,FI 5.2 Tilastokeskus. KÃ¤sikirjoja 14,,
1360001803,1996,"34 Koskinen, Seppo",,
1360001807,1997,FI 5.2 Tilastokeskus. KÃ¤sikirjoja 14,,
1360001808,1997,FI 5.2 Tilastokeskus. KÃ¤sikirjoja 14,,
1360001811,1996,INT 5 Proceedings,,
1360001814,1997,FI 5.2 Tilastokeskus. KÃ¤sikirjoja 14,,
1360001815,1996,65 Asiakirjamalleja,,
1360001819,1996,INT 5 Occasional paper. 142,,
1360001820,1996,INT 5 Occasional paper. 141,,
1360001821,1996,"FI 2.3 VÃ¤estÃ¶. 1996, 17",,
1360001822,1995,INT 3.8 UK,,
1360001825,1996,INT 5 Occasional paper. 144,,
1360001826,1996,INT 5 Occasional paper. 143,,
1360001827,1996,"FI 2.3 VÃ¤estÃ¶. 1996, 17",,
1360001828,1996,INT 3.5 Tourism,,
1360001829,1997,FI 2.6 R Tiedolla,,
1360001831,1996,INT 5 Occasional paper. 145,,
1360001832,1996,"FI 2.3 VÃ¤estÃ¶. 1996, 17",,
1360001833,1997,311 New,,
1360001836,1997,"INT 3.8 Lith, Pekka",,
1360001841,1997,INT 5 Conference...Statistical standards and studies. 47,,
1360001847,1997,INT 5 Conference...Statistical standards and studies. 47,,
1360001852,1995,INT 3.4 Foreign,,
1360001854,1996,"08 TemaNord 1996, 586",,
1360001858,1997,INT 3.1 Capital,,
1360001859,1997,INT 3.1 Capital,,
1360001860,1996,INT 3.6 Investing,,
1360001862,1997,FI 2.6 R Tiedolla,,
1360001872,1994,RU 2.6 Science,,
1360001873,1997,"68 Yli-Luoma, Pertti V. J.",,
1360001874,1989,INT 5 ECE,,
1360001880,1996,"311 Wahl, Claes",,
1360001886,1997,"68 Linjama, Tero",,
1360001890,1997,"34 Bruun, Niklas",,
1360001891,1996,"FI 3.5 LiikenneministeriÃ¶n julkaisuja. 1996, 37",,
1360001895,1996,"RU 4 [Pietari] Hansen, Erik",,
1360001896,1993,"RU 4 [Kuolan niemimaa] Hansen, Erik",,
1360001902,1997,FI 2.1 STAKES. Aluetietoja alkoholista,,
1360001904,1995,SE 2.5 Ura - Arbetsmarknadsstyrelsen,,
1360001905,1996,INT 4 Portrait,,
1360001913,1997,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tutkimuksia. 1997, 2",,
1360001914,1997,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tutkimuksia. 1997, 3",,
1360001923,1997,FI 2.6 R Tiedolla,,
1360001924,1995,INT 1 Commonwealth,,
1360001926,1994,INT 3.6 Statistics,,
1360001927,1997,"68 Kanniainen, Aila",,
1360001928,1995,FI 2.6 Helsinki,,
1360001930,1996,INT 1 CIS,,
1360001933,1995,FI 2.6 Liikuntagallup,,
1360001943,1996,INT 3.2 Sixth,,
1360001944,1997,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tutkimuksia. 1997, 2",,
1360001946,1995,INT 1 Commonwealth,,
1360001947,1997,"35 Valtioneuvoston kanslian julkaisusarja. 1997, 5",,
1360001952,1997,"35 Valtioneuvoston kanslian julkaisuja. 1997, 7",,
1360001953,1997,"35 Valtioneuvoston kanslian julkaisusarja. 1997, 6",,
1360001958,1995,"FI 3.5 R Tielaitoksen selvityksiÃ¤. 1995, 70",,
1360001959,1997,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen muistioita. 1997, 3",,
1360001961,1997,INT 5 Occasional paper. 150,,
1360001963,1997,INT 1 SodruzÌestvo,,
1360001966,1997,36 ElÃ¤keturvakeskus. Raportteja. 5,,
1360001970,1997,INT 5 NACE,,
1360001974,1997,"FI 2.7 Terveys 1997, 1",,
1360001980,1993,"FI 2.7 [Sosiaali- ja terveysministeriÃ¶n julkaisuja], 1993, 9",,
1360001984,1997,"FI 2.7 Terveys 1997, 1",,
1360001991,1996,"338 Fischer, David Hackett",,
1360001996,1997,INT 5 Conference of European Statisticians. Statistical standards and studies. 48,,
1360002001,1996,SE 2.3 PÃ¥,,
1360002003,1997,INT 5 Conference of European Statisticians. Statistical standards and studies. 48,,
1360002004,1997,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tutkimuksia. 1997, 4",,
1360002007,1996,SE 2.3 PÃ¥,,
1360002008,1997,336 Suomen,,
1360002009,1996,INT 2.6 Sanomalehtitieto,,
1360002012,1996,"INT 2.1 Ruxton, Sandy",,
1360002022,1997,INT 5 Sources,,
1360002023,1967,FI 1 Suomen,,
1360002030,1967,FI 1 Suomen,,
1360002034,1993,"INT 3.3 Ballance, Robert",,
1360002037,1997,INT 5 Oslo,,
1360002044,1997,FI 2.7 Suomalaisten,,
1360002045,1997,"FI 2.7 R STAKES. Tilastotiedote. 1997, 9",,
1360002046,1997,FI 2.1 STAKES. Kehitysvammapalvelut,,
1360002050,1997,FI 2.7 Suomalaisten,,
1360002051,1997,"FI 2.7 R STAKES. Tilastotiedote. 1997, 9",,
1360002052,1997,FI 2.1 STAKES. Kehitysvammapalvelut,,
1360002056,1997,"FI 2.6 Koulutus. 1997, 3",,
1360002057,1996,61 Sata,,
1360002059,1996,FI 3.6 Verotietoa. 8,,
1360002063,1996,INT 2.4 Population,,
1360002064,1996,"FI 2.5 ErkkilÃ¤, Marja",,
1360002066,1997,331 Kansallinen tyÃ¶elÃ¤mÃ¤n kehittÃ¤misohjelma. Raportteja. 2,,
1360002068,1997,"FI 2.6 Koulutus. 1997, 3",,
1360002070,1996,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 35c,,
1360002072,1997,"35 Valtioneuvoston kanslian julkaisusarja. 1997, 2",,
1360002075,1996,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 35c,,
1360002076,1996,FI 5.2 Tilastokeskus. KÃ¤sikirjoja. 35c,,
1360002080,1996,FI 3.6 Tilastotietoja,,
1360002086,1997,INT 2.7 Tobacco,,
1360002090,1996,"INT 2.1 Renn, Heinz",,
1360002091,1997,INT 5 Occasional paper. 149,,
1360002093,1997,FI 4 Espoo Espoon,,
1360002097,1997,INT 5 Occasional paper. 148,,
1360002099,1992,INT 2.2 Management,,
1360002101,1996,INT 2.8 Freedom,,
1360002102,1996,"INT 2.5 Nossent, Sonja",,
1360002103,1993,"65 Ãberg, Leif",,
1360002105,1996,311 Handbook of statistics. 13,,
1360002106,1997,INT 5 Household,,
1360002107,1994,"330 Shaikh, Anwar M.",,
1360002108,1994,INT 5 Sources,,
1360002109,1997,FI 3.7 R Ruokatieto,2,y
1360002111,1997,INT 5 Glossary,,
1360002112,1997,"FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen keskustelualoitteita. 1997, 1",,
1360002115,1997,INT 2.6 IEA,,
1360002122,1996,311 Handbook of statistics. 14,,
1360002124,1996,INT 5 Occasional paper. 147,,
1360002126,1997,FI 1 Vara-aktuaarin,,
1360002128,1997,FI 1 Vara-aktuaarin,,
1360002130,1996,INT 5 Occasional paper. 146,,
1360002132,1994,INT 1 RossiaÌ,,
1360002133,1997,FI 1 Vara-aktuaarin,,
1360002134,1997,FI 1 Vara-aktuaarin,,
1360002138,1994,311 Handbook of statistics. 12,,
1360002139,1997,FI 1 Vara-aktuaarin,,
1360002140,1991,"34 Laine, Matti",,
1360002146,1997,"FI 5.1 Tilastokeskus. Katsauksia. 1997, 3",,
1360002147,1997,"FI 5.1 Tilastokeskus. Katsauksia. 1997, 3",,
1360002148,1997,"FI 5.1 Tilastokeskus. Katsauksia. 1997, 3",,
1360002150,1996,"INT 3.1 Gwartney, James",,
1360002153,1995,INT 5 Collection,,
1360002154,1995,INT 5 Collection,,
1360002159,1995,INT 5 Concepts,,
1360002169,1984,K 61 Tapaturmatilastot,,
1360002173,1986,K 61 KansanelÃ¤kelaitoksen julkaisuja. ML. 58,,
1360002177,1988,"K 61 Parkkinen, Pekka",,
1360002193,1981,"K 61 Tanner, J. M.",,
1360002225,1989,"K 61 Vuori, Ilkka",,
1360002230,1980,K 61 Way,,
1360002269,1984,INT 2.2 R State,,
1360002275,1984,INT 2.2 R State,,
1360002301,1992,"62 Djerf, Kari",,
1360002310,1982,K 62 Teollistamisrahasto Oy. C. 2,,
1360002312,1988,FI 2.7 Terveys,14,d
1360002312,1988,FI 2.7 Terveys,2,m
1360002313,1984,K 33 Helsingin yliopiston talous- ja sosiaalihistorian laitoksen tiedonantoja. 16,,
1360002322,1984,K 62 Teollistamisrahasto Oy. A. 20,,
1360002328,1983,K 62 Teollistamisrahasto Oy. A. 19,,
1360002333,1981,K 62 Teollistamisrahasto Oy. A. 12,,
1360002339,1982,K 62 Teollistamisrahasto Oy. A. 7,,
1360002345,1981,K 62 Teollistamisrahasto Oy. A. 8,,
1360002347,1985,"K 62 Remes, Seppo",,
1360002352,1985,K 62 Teollistamisrahasto Oy. A. 22,,
1360002357,1981,K 62 Teollistamisrahasto Oy. A. 9,,
1360002359,1985,"K 62 Remes, Seppo",,
1360002368,1984,K 33 Helsingin yliopiston talous- ja sosiaalihistorian laitoksen tiedonantoja. 14,,
1360002370,1982,K 62 Teollistamisrahasto Oy. A. 15,,
1360002376,1983,K 62 Teollistamisrahasto Oy. A. 16,,
1360002377,1878,US 1 Statistical,,
1360002378,1878,US 1 Statistical,,
1360002384,1878,US 1 Statistical,,
1360002390,1991,INT 2.2 Maailman,,
1360002393,1988,"K 628 YmpÃ¤ristÃ¶ministeriÃ¶, YmpÃ¤ristÃ¶nsuojeluosasto. A. 1988, 72",,
1360002396,1991,INT 2.2 Maailman,,
1360002402,1991,INT 2.2 Maailman,,
1360002403,1986,"628 YmpÃ¤ristÃ¶ministeriÃ¶, YmpÃ¤ristÃ¶n -ja luonnonsuojeluosasto. A. 44",,
1360002452,1985,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 72,,
1360002453,1986,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 81,,
1360002457,1988,K 62 Kauppa- ja teollisuusministeriÃ¶. Energiaosasto. D. 162,,
1360002458,1984,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 68,,
1360002464,1983,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 62,,
1360002465,1987,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 85,,
1360002468,1990,61 LÃ¤Ã¤kintÃ¶hallituksen tutkimuksia. 54,,
1360002470,1983,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 60,,
1360002471,1987,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 87,,
1360002475,1981,"K 61 DahlstrÃ¶m, Seppo",,
1360002476,1983,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 59,,
1360002482,1984,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 70,,
1360002483,1988,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 89,,
1360002484,1994,K 34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 123,,
1360002488,1986,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 78,,
1360002494,1985,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 74,,
1360002495,1988,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 91,,
1360002500,1986,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 76,,
1360002505,1982,K 34 Vankeinhoidon historiaprojektin julkaisu. 10,,
1360002508,1982,"34 OikeusministeriÃ¶n lainvalmisteluosaston julkaisu. 1982, 12",,
1360002510,1982,K 34 Vankeinhoidon historiaprojektin julkaisu. 9,,
1360002513,1989,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 97,,
1360002516,1984,K 34 Vankeinhoidon historiaprojektin julkaisu. 12,,
1360002517,1982,34 Oikeuspoliittisen tutkimuslaitoksen julkaisuja. 54,,
1360002527,1986,K 62 Kauppa- ja teollisuusministeriÃ¶. Energiaosasto. D. 106,,
1360002530,1985,"K 62 Kauppa- ja teollisuusministeriÃ¶, Energiaosasto. B. 51",,
1360002538,1905,CA 1 Canada,,
1360002547,1987,"K 62 Kauppa- ja teollisuusministeriÃ¶, Energiaosasto. B. 65",,
1360002548,1985,"62 Kauppa- ja teollisuusministeriÃ¶, Energiaosasto. B. 49",,
1360002574,1905,CA 1 Canada,,
1360002580,1905,CA 1 Canada,,
1360002584,1984,62 Kauppa- ja teollisuusministeriÃ¶. Energiaosasto. B. 29,,
1360002598,1985,628 YmpÃ¤ristÃ¶ministeriÃ¶. YmpÃ¤ristÃ¶n- ja luonnonsuojeluosaston julkaisu. A. 36,,
1360002625,1988,FI 2.5 TyÃ¶markkinat,,
1360002665,1891,CH 1 Statistisches,1,y
1360002666,1891,CH 1 Statistisches,1,y
1360002667,1992,311 Voorburg,,
1360002671,1891,CH 1 Statistisches,1,y
1360002672,1914,SE 1 Statistisk,1,y
1360002673,1992,311 Voorburg,,
1360002678,1914,SE 1 Statistisk,1,y
1360002680,1990,"311 Verbraak, H. L. F.",,
1360002683,1891,CH 1 Statistisches,1,y
1360002687,1980,"K 311 WahleÌn, Jan",,
1360002689,1891,CH 1 Statistisches,1,y
1360002695,1891,CH 1 Statistisches,1,y
1360002697,1990,"311 VÃ¤isÃ¤nen, Paavo",,
1360002701,1891,CH 1 Statistisches,1,y
1360002703,1990,"311 VÃ¤isÃ¤nen, Paavo",,
1360002707,1891,CH 1 Statistisches,1,y
1360002709,1994,"311 Wuolijoki, Hilkka",,
1360002713,1891,CH 1 Statistisches,1,y
1360002715,1990,"311 VÃ¤nnman, Kerstin",,
1360002726,1914,SE 1 Statistisk,1,y
1360002732,1993,311 Voorburg,,
1360002737,1984,"K 330 Hagfors, Robert",,
1360002738,1985,K 330 Frontiers,,
1360002740,1935,GB 1 Annual,,
1360002741,1935,GB 1 Annual,,
1360002742,1935,GB 1 Annual,,
1360002743,1984,"K 330 Hafkamp, Wilhelm A.",,
1360002744,1994,"330 HoffreÌn, Jukka",,
1360002747,1935,GB 1 Annual,,
1360002749,1989,"K 330 Granger, C. W. J.",,
1360002751,1986,"K 330 Leontief, Wassily",,
1360002752,1985,330 ETLA. B. 42,,
1360002753,1935,GB 1 Annual,,
1360002756,1984,"K 330 Hirshleifer, Jack",,
1360002758,1985,330 ETLA. B. 42,,
1360002761,1985,"K 330 Creedy, John",,
1360002769,1983,K 330 KeskipitkÃ¤n,,
1360002773,1983,"K 330 Fisher, Franklin M.",,
1360002775,1986,"K 330 Kaski, Eeva-Liisa",,
1360002776,1986,"K 330 Konttinen, Jouko Kalervo",,
1360002781,1992,"330 HetemÃ¤ki, Martti",,
1360002785,1980,K 330 Female,,
1360002792,1991,"330 Korpela, Asko",,
1360002797,1988,"K 330 Etzioni, Amitai",,
1360002810,1985,"K 330 Karhu, Veli",,
1360002811,1989,K 330 Kaldor's,,
1360002813,1981,"K 330 Hutchison, T. W.",,
1360002815,1983,"K 330 Karhu, Veli",,
1360002816,1983,"K 330 Karhu, Veli",,
1360002820,1988,K 330 Input-output,,
1360002821,1988,330 Input-output,,
1360002822,1985,K 330 Input-output,,
1360002825,1983,"K 311 Aickin, Mikel",,
1360002826,1994,311 Advances,,
1360002827,1981,K 330 Input-Output-Rechnung,,
1360002830,1993,311 Advances,,
1360002831,1974,"K 311 Anderson, Virgil L.",,
1360002832,1990,311 Analysis,,
1360002834,1987,"311 Alfred, Braxton M.",,
1360002835,1980,K 311 Andersen,,
1360002837,1981,K 311 Time,,
1360002840,1981,"K 311 Arnold, Steven F.",,
1360002841,1980,K 311 Asymptotic,,
1360002842,1985,"K 311 Atkinson, A. C.",,
1360002844,1986,K 311 Att,,
1360002848,1982,"K 311 Bergman, Lars R.",,
1360002849,1981,"K 311 Arthanari, T.S.",,
1360002850,1990,"311 Arney, William Ray",,
1360002851,1980,"K 311 Burghes, D. N.",,
1360002856,1980,K 311 Applied,,
1360002857,1984,"K 311 Canavos, George C.",,
1360002860,1981,"K 311 Bauer, Heinz",,
1360002861,1992,"311 Bolfarine, Heleno",,
1360002863,1980,"K 311 Chatfield, C.",,
1360002864,1985,K 311 Cleveland,,
1360002865,1988,"K 311 Chaudhuri, A.",,
1360002866,1981,"K 311 Barra, Jean-ReneÌ",,
1360002868,1985,"K 311 Broemeling, Lyle D.",,
1360002869,1980,K 311 Clarke,,
1360002871,1980,K 311 Computational,,
1360002872,1980,K 311 Basawa,,
1360002874,1991,"311 Brockwell, Peter J.",,
1360002875,1981,,,
1360002876,1981,,,
1360002877,1981,"K 311 Banaka, William H.",,
1360002878,1989,"K 311 Barndorff-Nielsen, O. E.",,
1360002880,1980,"K 311 Berger, James O.",,
1360002881,1982,"K 311 Dunn, G.",,
1360002884,1986,"K 311 Converse, Jean M.",,
1360002886,1986,"K 311 Cryer, Jonathan D.",,
1360002887,1987,"K 311 Fienberg, Stephen E.",,
1360002893,1980,K 311 Gihman,,
1360002899,1984,K 311 Handbook of statistics. 4,,
1360002900,1985,"K 311 Gibbons, Jean Dickinson",,
1360002902,1984,"K 311 Everitt, B. S.",,
1360002905,1983,K 311 Handbook of statistics. 3,,
1360002906,1985,K 311 Handbook of statistics. 5,,
1360002907,1982,K 311 Fuzzy,,
1360002909,1992,"311 EklÃ¶f, Jan A.",,
1360002911,1988,K 311 Handbook of statistics. 7,,
1360002913,1992,311 Tampereen yliopisto. Matemaattisten tieteiden laitos. Moniste. B. 40,,
1360002914,1980,"K 311 FhaneÌr, Stig",,
1360002915,1980,K 311 Ekman,,
1360002917,1993,311 Handbook of statistics. 10,,
1360002918,1980,K 311 Handbook of statistics. 1,,
1360002922,1983,"K 311 Davison, Mark L.",,
1360002924,1981,"K 311 HaÌjek, Jaroslav",,
1360002925,1983,K 311 Graphical,,
1360002928,1980,"K 311 Downs, Cal W.",,
1360002930,1983,"K 311 Graybill, Franklin A.",,
1360002931,1980,K 311 Graybeal,,
1360002934,1990,"311 Desu, M. M.",,
1360002935,1986,K 311 Goodness-of-fit,,
1360002940,1989,"K 311 KÃ¶rmendi, Eszter",,
1360002941,1984,"K 311 Gilchrist, Warren",,
1360002950,1981,"K 311 Folks, J. Leroy",,
1360002956,1984,"K 311 Maindonald, J. H.",,
1360002967,1980,"K 311 Kennedy, William J., Jr",,
1360002969,1993,"311 Jones, R. H.",,
1360002970,1982,"K 311 Johnson, Richard A.",,
1360002973,1980,"K 311 Weisberg, Sanford",,
1360002975,1984,"K 311 Klein, Erwin",,
1360002976,1995,"311 Kish, Leslie",,
1360002979,1990,"311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja. 1990, 9",,
1360002980,1991,"311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja. 1991, 12",,
1360002981,1983,"K 311 Kendall, Sir Maurice",,
1360002984,1981,"K 311 HÃ¤mÃ¤lÃ¤inen, Heikki",,
1360002985,1991,"311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja. 1991, 13",,
1360002986,1991,"311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja. 1991, 11",,
1360002987,1989,K 311 KansainvÃ¤lisen,,
1360002989,1985,"K 311 Harris, D. J.",,
1360002991,1991,"311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja. 1991, 15",,
1360002992,1990,"311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja. 1990, 8",,
1360002994,1980,,,
1360002995,1989,"311 Harvey, Andrew C.",,
1360002996,1988,K 311 IAOS,,
1360002997,1991,"311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja. 1991, 14",,
1360002999,1980,K 311 Krylov,,
1360003000,1981,"K 311 Koopmans, Lambert H.",,
1360003001,1986,"K 311 Hsiao, Cheng",,
1360003003,1985,K 311 International Tampere Seminar on Linear Statistical Models and their Applications.,,
1360003009,1985,K 311 International Tampere Seminar on Linear Statistical Models and their Applications.,,
1360003011,1980,K 311 Kalbfleisch,,
1360003016,1990,"311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja. 1990, 10",,
1360003021,1987,K 311 International Tampere Conference in Statistics.,,
1360003023,1961,"K 311 Kendall, Sir Maurice",,
1360003024,1985,"K 311 Knoke, David",,
1360003027,1990,SE 2.2 Statistiska,,
1360003028,1996,INT 3.1 International,,
1360003030,1979,FI 3.5 Liikenne ja matkailu,,
1360003032,1988,FI 3.6 Bulletin,,
1360003033,1990,SE 2.2 Statistiska,,
1360003034,1996,INT 3.1 International,,
1360003036,1979,FI 3.5 Liikenne ja matkailu,,
1360003039,1994,INT 3.1 International,,
1360003040,1996,INT 3.1 International,,
1360003041,1988,FI 2.5 TyÃ¶markkinat,,
1360003042,1979,INT 2.3 World,,
1360003045,1994,INT 3.1 International,,
1360003046,1996,INT 3.1 International,,
1360003049,1996,SE 2.5 Statistiska,,
1360003052,1996,INT 3.1 International,,
1360003055,1984,INT 3.6 Financial,,
1360003057,1996,INT 3.1 International,,
1360003058,1996,INT 3.1 International,,
1360003061,1984,INT 3.6 Financial,,
1360003063,1996,INT 3.1 International,,
1360003064,1996,INT 3.1 International,,
1360003069,1996,INT 3.1 International,,
1360003070,1996,INT 3.1 International,,
1360003071,1988,FI 2.9 Tulot ja kulutus,,
1360003074,1992,SE 3.1 SCB Indikatorer,,
1360003075,1996,INT 3.1 International,,
1360003076,1997,INT 3.1 International,,
1360003077,1988,FI 2.9 Tulot ja kulutus,,
1360003079,1989,FI 2.5 TyÃ¶ministeriÃ¶n,,
1360003081,1996,INT 3.1 International,,
1360003082,1997,INT 3.1 International,,
1360003088,1997,INT 3.1 International,,
1360003092,1966,SE 3.3 Statistiska,,
1360003093,1996,INT 3.1 International,,
1360003097,1981,"K 311 Rao, M.M.",,
1360003098,1981,K 311 Rapport,,
1360003099,1989,K 311 Rapport,,
1360003100,1981,"K 311 Plackett, R. L.",,
1360003101,1985,K 311 Probability,,
1360003104,1983,"K 311 Rapoport, Anatol",,
1360003105,1985,K 311 Rapport,,
1360003106,1980,K 311 Pitfalls,,
1360003109,1984,K 311 Recent,,
1360003110,1985,K 311 Recent,,
1360003114,1989,K 311 JyvÃ¤skylÃ¤n yliopiston tielastotieteen laitoksen julkaisuja 1989/6,,
1360003119,1986,"K 311 Porter, Theodore M.",,
1360003126,1983,"K 311 O'Donovan, Thomas M.",,
1360003133,1990,"311 Oakland, John S.",,
1360003135,1991,"311 Odeh, Robert E.",,
1360003139,1988,"K 311 Tampereen yliopisto. Matemaatisten tieteiden laitos, Moniste B 34",,
1360003141,1988,K 311 Rapport,,
1360003142,1991,311 Numerical,,
1360003147,1988,K 311 Nordisk statistisk sekretariat. Tekniske rapporter. 46,,
1360003151,1990,311 Nordisk,,
1360003152,1970,NL 1 Statistical,1,y
1360003153,1970,NL 1 Statistical,1,y
1360003155,1985,K 311 Model,,
1360003157,1985,K 311 Rapport,,
1360003158,1970,NL 1 Statistical,1,y
1360003159,1995,"311 Mellin, Ilkka",,
1360003164,1970,NL 1 Statistical,1,y
1360003170,1985,K 311 Sequential,,
1360003171,1991,311 Robust,,
1360003174,1991,311 Statistical,,
1360003178,1983,"K 311 Srivastava, M. S.",,
1360003179,1990,311 Statistical,,
1360003184,1989,K 311 Statistical,,
1360003185,1984,K 311 Spatial,,
1360003190,1982,"K 311 Srivastava, H.M.",,
1360003192,1982,K 311 Statistics,,
1360003193,1988,"K 311 Siegel, Sidney",,
1360003197,1982,K 311 Systems,,
1360003202,1984,K 311 Surveying,,
1360003203,1982,K 311 Systems,,
1360003206,1980,K 311 RÃ¤knÃ¤,,
1360003209,1991,311 Statistics,,
1360003212,1980,K 311 RÃ¤knÃ¤,,
1360003213,1986,K 311 Statistical,,
1360003214,1985,"K 311 Zelazny, Gene",,
1360003225,1987,K 311 Statistical,,
1360003229,1991,"311 Saville, David J.",,
1360003231,1987,K 311 Small,,
1360003234,1994,311 Statistikens,,
1360003241,1984,"K 311 Karimaa, Erkki",,
1360003248,1991,"311 Kuopion yliopiston julkaisuja. Yhteiskuntatieteet. Tilastot ja selvitykset. 1991, 1",,
1360003251,1992,311 KuusikymmentÃ¤,,
1360003257,1980,"K 311 Lee, Elisa T.",,
1360003261,1983,K 311 McCullagh,,
1360003264,1994,"311 Karjalainen, Leila",,
1360003266,1982,K 311 Lukion,,
1360003273,1991,311 Measurement,,
1360003276,1980,K 311 Langlet,,
1360003281,1981,"K 311 Lee, Elisa T.",,
1360003288,1980,K 311 Langlet,,
1360003289,1987,"K 311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja. 1987, 1",,
1360003290,1980,"K 311 Madsen, Richard W.",,
1360003293,1978,"K 311 Mattila, Sakari",,
1360003295,1992,"311 JyvÃ¤skylÃ¤n yliopiston tilastotieteen laitoksen julkaisuja 1992, 16",,
1360003296,1988,"K 311 Madansky, Albert",,
1360003297,1983,K 311 McCullagh,,
1360003300,1983,"K 311 Kotz, Samuel",,
1360003303,1991,"311 Mark, Howard",,
1360003306,1990,"311 Malin, Antero",,
1360003312,1980,K 311 Lokki,,
1360003314,1968,FI 3.1 Kansantalous,,
1360003318,1988,FI 3.7 Ansiotasoindeksi,3,m
1360003319,1979,SE 3.6 Quarterly,,
1360003324,1988,FI 3.7 Ansiotasoindeksi,3,m
1360003327,1991,FI 2.5 Palkat ja tyÃ¶voimakustannukset,,
1360003331,1995,FI 3.3 Tekstiili-,,
1360003332,1974,FI 3.5 VakuutusyhtiÃ¶iden,1,y
1360003333,1996,FI 3.5 Liikenne ja matkailu,,
1360003339,1996,FI 3.5 Liikenne ja matkailu,,
1360003342,1946,INT 3.3 Rubber,,
1360003345,1996,FI 3.5 Liikenne ja matkailu,,
1360003348,1878,IT 1 Annuario,1,y
1360003351,1996,FI 3.5 Liikenne ja matkailu,,
1360003355,1992,FI 3.6 Rahoitusmarkkinat,,
1360003357,1996,FI 3.5 Liikenne ja matkailu,,
